"company_id","user","message","timestamp"
14,"user22","I hate my chair",1606396158.0005
14,"user23","<@U017SQY24S0> anonymously, is it? ",1611593205.0051
14,"user23","No",1611593222.0057
14,"user21","I think this question is too vague",1612258102.0005
19,"user17","Thank youuuuu!",1613133206.0018
19,"user17",":smile:",1613133222.0022
14,"user27","Hi bot, you there?",1613135745.0003
14,"user27","Is there a shower in our office?",1613135765.0008
14,"user27","How are you?",1613135778.0011
14,"user27","Do you have some good news please?",1613135822.0015
14,"user27","Can you tell me some good joke?",1613135835.0019
14,"user22","U there?",1614085230.0002
14,"user28","Hello Green",1614371515.0037
14,"user28","Hi",1614371578.004
14,"user28","Ok",1614371585.0043
14,"user31","Thanks",1615225044.0046
14,"user28","thanks",1619531774.0049
21,"user49","cool",1620389292.0024
